track_id,bit_rate,comments,composer,date_created,date_recorded,duration,favorites,genre_top,genres,genres_all,information,interest,language_code,license,listens,lyricist,number,publisher,tags,title
125238,320000,0,,2015-09-21 21:41:50,,101,2,Experimental,"[30, 38, 456]","[38, 30, 456]",,1080,,Attribution-NonCommercial,866,,7,,"['power moves library', 'field recordings', 'derek baron', 'geographical pulsedrone']",Palmillas
125239,320000,0,,2015-09-21 21:42:05,,271,2,Experimental,"[30, 38, 456]","[38, 30, 456]",,1106,,Attribution-NonCommercial,906,,8,,"['power moves library', 'field recordings', 'derek baron', 'geographical pulsedrone']",Iglesia de Nuestra Señora de Fatima
125240,320000,0,,2015-09-21 21:42:24,,270,2,Experimental,"[30, 38, 456]","[38, 30, 456]",,2206,,Attribution-NonCommercial,1927,,9,,"['power moves library', 'field recordings', 'derek baron', 'geographical pulsedrone']",Allende
125286,256000,0,,2015-09-22 11:20:39,,301,2,Electronic,"[182, 296]","[296, 182, 15]",,7475,,Attribution-NonCommercial 3.0 International,6115,,5,,[],Tonight (Beat Doctor edit)
125287,256000,0,,2015-09-22 11:20:41,,331,3,Electronic,[296],"[296, 15]",,7109,,Attribution-NonCommercial 3.0 International,6025,,6,,[],Follow Me (edit)
125288,256000,0,,2015-09-22 11:20:41,,252,2,Electronic,"[181, 182, 184]","[184, 181, 182, 15]",,9014,,Attribution-NonCommercial 3.0 International,6752,,7,,[],Lava Lamp (Blastculture 3:28AM remix)
125289,256000,0,,2015-09-22 11:20:42,,310,15,Electronic,"[42, 286, 400]","[42, 15, 400, 182, 286]",,11492,,Attribution-NonCommercial 3.0 International,7968,,8,Toucan Music,[],Sands Of Time
125291,256000,0,,2015-09-22 11:20:45,,305,17,Electronic,"[182, 296]","[296, 182, 15]",,18144,,Attribution-NonCommercial 3.0 International,13294,,10,,[],The Piano Tune
125293,256000,0,,2015-09-22 11:20:46,,218,10,Electronic,"[182, 296]","[296, 182, 15]",,9693,,Attribution-NonCommercial 3.0 International,7457,,12,,[],Against The Grain (Phish Funk remix)
125298,256000,0,,2015-09-22 11:20:52,,356,11,Electronic,"[15, 286, 400]","[400, 182, 286, 15]",,11860,,Attribution-NonCommercial 3.0 International,8791,,17,,[],Liquid Nitrogen
125299,256000,0,,2015-09-22 11:20:53,,337,18,Electronic,"[15, 182, 296]","[296, 182, 15]",,13495,,Attribution-NonCommercial 3.0 International,9472,,18,Toucan Music,[],Organic (electric edit)
125312,192000,0,,2015-09-22 16:16:02,,284,3,International,[2],[2],,1122,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,917,,1,,[],Girl From The North
125313,192000,0,,2015-09-22 16:16:02,,226,2,International,[2],[2],,1258,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,1070,,3,,[],No Sudden Moves
125314,192000,0,,2015-09-22 16:16:04,,267,0,International,[2],[2],,1428,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,1175,,2,,[],Tokay
125315,256000,0,,2015-09-22 12:23:20,,221,11,Electronic,[182],"[182, 15]",,6451,,Attribution-NonCommercial 3.0 International,4261,,19,Toucan Music,[],Blacknote
125333,320000,0,,2015-09-23 06:00:55,,364,0,Experimental,"[32, 41, 250]","[32, 41, 250, 38]",,1086,,Attribution-Noncommercial-Share Alike 3.0 United States,1014,,1,,[],trASh piANo 1
125337,320000,0,,2015-09-23 06:00:59,,378,0,Experimental,"[32, 41, 250]","[32, 41, 250, 38]",,3399,,Attribution-Noncommercial-Share Alike 3.0 United States,3258,,4,,[],traSH piaNO thEMe
125375,160000,0,,2015-09-23 14:24:56,,201,1,Pop,[76],"[10, 76]",,1167,,Attribution-Noncommercial-Share Alike 3.0 United States,956,,6,,['weirdo carnival'],Climbing Up
125377,160000,0,,2015-09-23 14:24:58,,511,0,Pop,[76],"[10, 76]",,965,,Attribution-Noncommercial-Share Alike 3.0 United States,770,,8,,['weirdo carnival'],Hopper's Encore
125432,320000,0,,2015-09-23 18:52:39,,145,11,Rock,"[12, 85]","[12, 85]",,7817,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,1873,,1,,[],Haunted Beach Party
125551,320000,0,,2015-09-25 17:38:32,,157,2,Rock,"[25, 26, 53]","[12, 45, 53, 25, 26]",,3929,,Attribution-NonCommercial,3472,,11,,[],Cyber-nez-tiques
125612,320000,0,,2015-09-27 13:45:58,,206,0,Instrumental,"[18, 1235]","[18, 1235]",,2253,,Attribution-NonCommercial,1669,,2,,[],Chain Link
125614,320000,0,,2015-09-27 13:46:00,,266,2,Instrumental,"[18, 1235]","[18, 1235]",,2933,,Attribution-NonCommercial,2305,,1,,[],Smooth Stone
125616,320000,0,,2015-09-27 13:46:02,,349,0,Instrumental,"[18, 1235]","[18, 1235]",,2003,,Attribution-NonCommercial,1718,,5,,[],Waypoint 7
125617,320000,0,,2015-09-27 14:10:29,,227,7,Instrumental,"[18, 1235]","[18, 1235]",,4155,,Attribution-NonCommercial,3677,,0,,[],Drifting Spade
125618,320000,0,,2015-09-27 14:10:31,,193,0,Instrumental,"[18, 1235]","[18, 1235]",,3500,,Attribution-NonCommercial,3218,,0,,[],Flitless
125620,320000,0,,2015-09-27 14:10:32,,225,1,Instrumental,"[18, 1235]","[18, 1235]",,3303,,Attribution-NonCommercial,2984,,0,,[],Likin
125621,320000,0,,2015-09-27 14:10:32,,295,3,Instrumental,"[18, 1235]","[18, 1235]",,4513,,Attribution-NonCommercial,3852,,0,,[],Tranceless
125622,320000,0,,2015-09-27 14:20:31,,220,0,Instrumental,"[18, 1235]","[18, 1235]",,3709,,Attribution-NonCommercial,3265,,0,,[],Interm
125657,320000,0,,2015-09-28 13:08:59,,81,4,Instrumental,"[18, 1235]","[18, 1235]",,2602,,Attribution-NonCommercial,1779,,2,,[],Demalion - Copper Halls
125659,320000,0,,2015-09-28 13:09:01,,79,6,Instrumental,"[18, 1235]","[18, 1235]",,3000,,Attribution-NonCommercial,2437,,1,,[],Demalion - Theme
125680,320000,0,,2015-09-28 17:28:07,,293,4,Instrumental,"[18, 1235]","[18, 1235]",,3461,,Attribution-NonCommercial,2824,,0,,[],Comma
125681,320000,0,,2015-09-28 17:28:09,,298,6,Instrumental,"[18, 1235]","[18, 1235]",,5033,,Attribution-NonCommercial,4246,,0,,[],Eventual Victory
125721,320000,0,,2015-09-30 18:02:47,,230,12,Pop,[362],"[362, 10]",,4991,,Attribution-NonCommercial-ShareAlike,4077,,1,,[],Swims
125722,320000,0,,2015-09-30 18:02:47,,237,12,Pop,[362],"[362, 10]",,3708,,Attribution-NonCommercial-ShareAlike,3173,,2,,[],Stutter
125723,320000,0,,2015-09-30 18:02:48,,234,16,Pop,[362],"[362, 10]",,6464,,Attribution-NonCommercial-ShareAlike,5521,,3,,[],Vacation
125774,320000,0,,2015-10-01 16:37:39,,239,4,Rock,"[85, 404]","[404, 12, 85]",,4044,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,3485,,1,,[],Bone Rattle
125776,320000,0,,2015-10-01 16:37:41,,438,0,Rock,"[85, 404]","[404, 12, 85]",,2755,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,2406,,3,,[],Vices / So Long
125777,320000,0,,2015-10-01 16:37:42,,169,3,Rock,"[85, 404]","[404, 12, 85]",,4497,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,3867,,4,,[],Bed Bugs
125778,320000,0,,2015-10-01 16:37:43,,191,5,Rock,"[85, 404]","[404, 12, 85]",,7229,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,5977,,5,,[],Weekend
125779,320000,0,,2015-10-01 16:37:43,,220,11,Rock,"[85, 404]","[404, 12, 85]",,9708,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,8344,,6,,[],Acid Rain
125809,320000,0,,2015-10-02 16:23:38,,302,2,Instrumental,"[18, 1235]","[18, 1235]",,2547,,Attribution-NonCommercial,1914,,2,,[],Alchemical
125812,320000,0,,2015-10-02 16:23:42,,238,4,Instrumental,"[18, 1235]","[18, 1235]",,2422,,Attribution-NonCommercial,2023,,4,,[],Marble Chase
125813,320000,0,,2015-10-02 16:23:42,,175,2,Instrumental,"[18, 1235]","[18, 1235]",,2033,,Attribution-NonCommercial,1699,,5,,[],Marble Transit
125814,320000,0,,2015-10-02 16:23:43,,252,10,Instrumental,"[18, 1235]","[18, 1235]",,2884,,Attribution-NonCommercial,2370,,6,,[],Shadow Play
125815,320000,0,,2015-10-02 16:49:26,,112,2,Instrumental,"[18, 1235]","[18, 1235]",,3051,,Attribution-NonCommercial,2534,,5,,[],Bouncing
125816,320000,0,,2015-10-02 16:49:27,,62,4,Instrumental,"[18, 1235]","[18, 1235]",,2724,,Attribution-NonCommercial,1801,,4,,[],Grimmer
125817,320000,0,,2015-10-02 16:49:27,,63,1,Instrumental,"[18, 1235]","[18, 1235]",,2219,,Attribution-NonCommercial,1793,,2,,[],Indirect
125818,320000,0,,2015-10-02 16:49:29,,156,1,Instrumental,"[18, 1235]","[18, 1235]",,2236,,Attribution-NonCommercial,1861,,0,,[],Lowbrow
125819,320000,0,,2015-10-02 16:49:30,,132,3,Instrumental,"[18, 1235]","[18, 1235]",,2220,,Attribution-NonCommercial,1817,,6,,[],Lubber
125820,320000,0,,2015-10-02 16:49:30,,166,4,Instrumental,"[18, 1235]","[18, 1235]",,3124,,Attribution-NonCommercial,2386,,1,,[],Master
125821,320000,0,,2015-10-02 16:49:32,,120,4,Instrumental,"[18, 1235]","[18, 1235]",,3242,,Attribution-NonCommercial,2565,,3,,[],Micro
125822,320000,0,,2015-10-02 16:49:32,,157,1,Instrumental,"[18, 1235]","[18, 1235]",,2773,,Attribution-NonCommercial,2093,,7,,[],Slimm
125823,320000,0,,2015-10-02 17:05:45,,262,3,Instrumental,"[18, 1235]","[18, 1235]",,3518,,Attribution-NonCommercial,3044,,2,,[],Delicious
125824,320000,0,,2015-10-02 17:05:46,,230,4,Instrumental,"[18, 1235]","[18, 1235]",,2973,,Attribution-NonCommercial,2508,,5,,[],Festering
125825,320000,0,,2015-10-02 17:05:46,,150,3,Instrumental,"[18, 1235]","[18, 1235]",,3744,,Attribution-NonCommercial,3156,,3,,[],Gondola Blue
125826,320000,0,,2015-10-02 17:05:47,,192,8,Instrumental,"[18, 1235]","[18, 1235]",,5189,,Attribution-NonCommercial,4060,,1,,[],Theme
125827,320000,0,,2015-10-02 17:05:48,,220,4,Instrumental,"[18, 1235]","[18, 1235]",,5162,,Attribution-NonCommercial,3817,,4,,[],Transit Alias
125999,320000,0,,2015-10-05 02:36:54,,414,5,Electronic,"[15, 181, 296, 400, 495]","[296, 15, 400, 495, 181, 182]",,16495,,Attribution-NonCommercial-ShareAlike 3.0 International,13346,,2,,"['techno', 'electronic', 'dance', 'downtempo', 'break beats', 'chill-out']",Zon
126014,320000,0,,2015-10-05 17:31:00,,193,3,Instrumental,"[18, 1235]","[18, 1235]",,3549,,Attribution-NonCommercial,3046,,5,,[],Domina Transit
126015,320000,0,,2015-10-05 17:31:01,,305,4,Instrumental,"[18, 1235]","[18, 1235]",,5738,,Attribution-NonCommercial,4721,,2,,[],Flower
126016,320000,0,,2015-10-05 17:31:01,,209,2,Instrumental,"[18, 1235]","[18, 1235]",,4691,,Attribution-NonCommercial,3938,,3,,[],Midday
126017,320000,0,,2015-10-05 17:31:02,,237,4,Instrumental,"[18, 1235]","[18, 1235]",,5241,,Attribution-NonCommercial,4357,,1,,[],Pickers
126018,320000,0,,2015-10-05 17:31:04,,301,14,Instrumental,"[18, 1235]","[18, 1235]",,7290,,Attribution-NonCommercial,5265,,4,,[],Tripoli
126047,192000,0,,2015-10-06 16:35:42,,95,1,Rock,"[25, 85, 109]","[25, 109, 12, 85]",,2998,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,2823,,7,,[],"""I'm Eating Plastic"""
126055,192000,0,,2015-10-06 16:59:38,,285,0,Experimental,"[1, 38]","[1, 38]",,1494,,Attribution-ShareAlike,1249,,0,,[],Temporal Parallax
126102,320000,0,,2015-10-08 15:23:47,,191,8,Pop,[10],[10],,13493,,Attribution-NonCommercial 3.0 International,12137,,0,,[],Conscience Down
126103,320000,0,,2015-10-08 15:23:48,,158,18,Pop,[10],[10],,27990,,Attribution-NonCommercial 3.0 International,25235,,0,,[],Extra Pay
126104,320000,0,,2015-10-08 15:23:49,,185,11,Pop,[10],[10],,25052,,Attribution-NonCommercial 3.0 International,22168,,0,,[],Just Fine
126105,320000,0,,2015-10-08 15:23:51,,180,16,Pop,[10],[10],,23270,,Attribution-NonCommercial 3.0 International,21354,,0,,[],Nice
126180,220793,0,,2015-10-09 14:23:02,,308,10,Instrumental,"[18, 1235]","[18, 1235]",,4685,,Attribution-NonCommercial-ShareAlike,3267,,1,,[],Heavy Falling Feather
126181,210171,0,,2015-10-09 14:23:03,,241,6,Instrumental,"[18, 1235]","[18, 1235]",,5603,,Attribution-NonCommercial-ShareAlike,4479,,2,,[],Hope
126182,223416,0,,2015-10-09 14:23:05,,195,6,Instrumental,"[18, 1235]","[18, 1235]",,5573,,Attribution-NonCommercial-ShareAlike,4587,,3,,[],Funkymeter
126183,214604,0,,2015-10-09 14:23:05,,328,8,Instrumental,"[18, 1235]","[18, 1235]",,4907,,Attribution-NonCommercial-ShareAlike,3885,,4,,[],The Rise and The Fall
126185,182178,0,,2015-10-09 14:23:08,,84,1,Instrumental,"[18, 1235]","[18, 1235]",,4150,,Attribution-NonCommercial-ShareAlike,3656,,6,,[],Third Floor
126186,224524,0,,2015-10-09 14:23:08,,257,10,Instrumental,"[18, 1235]","[18, 1235]",,4854,,Attribution-NonCommercial-ShareAlike,3730,,7,,[],Frustration
126187,199075,0,,2015-10-09 14:23:09,,229,2,Instrumental,"[18, 1235]","[18, 1235]",,4263,,Attribution-NonCommercial-ShareAlike,3599,,8,,[],Palavras do Silencio
126188,214612,0,,2015-10-09 14:23:09,,262,9,Instrumental,"[18, 1235]","[18, 1235]",,7307,,Attribution-NonCommercial-ShareAlike,5860,,9,,[],Just Dream
126189,206478,0,,2015-10-09 14:23:11,,209,18,Instrumental,"[18, 1235]","[18, 1235]",,9400,,Attribution-NonCommercial-ShareAlike,6777,,10,,[],Joy
126214,320000,0,,2015-10-11 18:16:58,,239,2,Instrumental,"[18, 1235]","[18, 1235]",,2784,,Attribution-NonCommercial,1944,,7,,[],Andelo
126215,320000,0,,2015-10-11 18:17:00,,265,1,Instrumental,"[18, 1235]","[18, 1235]",,3727,,Attribution-NonCommercial,3074,,1,,[],Cab Ride
126216,320000,0,,2015-10-11 18:17:02,,122,2,Instrumental,"[18, 1235]","[18, 1235]",,2680,,Attribution-NonCommercial,2182,,6,,[],Cach
126217,320000,0,,2015-10-11 18:17:02,,147,2,Instrumental,"[18, 1235]","[18, 1235]",,3225,,Attribution-NonCommercial,2654,,2,,[],Helado
126218,320000,0,,2015-10-11 18:17:04,,186,0,Instrumental,"[18, 1235]","[18, 1235]",,2830,,Attribution-NonCommercial,2379,,5,,[],La Focsa
126219,320000,0,,2015-10-11 18:17:05,,197,2,Instrumental,"[18, 1235]","[18, 1235]",,4320,,Attribution-NonCommercial,3435,,3,,[],Minutes
126220,320000,0,,2015-10-11 18:17:06,,240,2,Instrumental,"[18, 1235]","[18, 1235]",,3837,,Attribution-NonCommercial,3054,,4,,[],Monder
126221,320000,1,,2015-10-12 00:04:42,,154,2,Experimental,"[38, 47]","[38, 47]",,1786,,Attribution-ShareAlike,1467,,1,Pakapi Records,"['south america', 'electroacoustic', 'drone', 'south american music', 'experimental', 'free folk', 'shamanic']",Naram​-​Sin
126223,320000,0,,2015-10-12 00:04:44,,549,1,Experimental,"[38, 47]","[38, 47]",,2230,,Attribution-ShareAlike,1598,,3,Pakapi Records,"['south america', 'electroacoustic', 'drone', 'south american music', 'experimental', 'free folk', 'shamanic']",Cumbia Masonica
126224,320000,0,,2015-10-12 00:04:45,,177,1,Experimental,"[38, 47]","[38, 47]",,1251,,Attribution-ShareAlike,1049,,4,Pakapi Records,"['south america', 'electroacoustic', 'drone', 'south american music', 'experimental', 'free folk', 'shamanic']",Estela Tractus
126225,320000,0,,2015-10-12 00:04:47,,261,2,Experimental,"[38, 47]","[38, 47]",,1482,,Attribution-ShareAlike,1189,,5,Pakapi Records,"['south america', 'electroacoustic', 'drone', 'south american music', 'experimental', 'free folk', 'shamanic']",Medusa Mayorina
126226,320000,1,,2015-10-12 00:04:47,,104,3,Experimental,"[38, 47]","[38, 47]",,1579,,Attribution-ShareAlike,1291,,6,Pakapi Records,"['south america', 'electroacoustic', 'drone', 'south american music', 'experimental', 'free folk', 'shamanic']",الغول
126227,320000,0,,2015-10-12 00:04:48,,155,4,Experimental,"[38, 47]","[38, 47]",,3244,,Attribution-ShareAlike,2971,,7,Pakapi Records,"['south america', 'electroacoustic', 'drone', 'south american music', 'experimental', 'free folk', 'shamanic']",La Barcaza
126229,320000,0,,2015-10-12 15:52:56,,264,0,Instrumental,"[18, 1235]","[18, 1235]",,2271,,Attribution-NonCommercial,1831,,3,,[],Javan
126230,320000,0,,2015-10-12 15:52:57,,169,1,Instrumental,"[18, 1235]","[18, 1235]",,3102,,Attribution-NonCommercial,2029,,4,,[],Mosic
126231,320000,0,,2015-10-12 15:52:57,,212,0,Instrumental,"[18, 1235]","[18, 1235]",,3187,,Attribution-NonCommercial,2737,,5,,[],Silky
126232,320000,0,,2015-10-12 15:52:58,,224,1,Instrumental,"[18, 1235]","[18, 1235]",,2541,,Attribution-NonCommercial,2127,,1,,[],Thread Indigo
126233,320000,0,,2015-10-12 15:52:59,,179,1,Instrumental,"[18, 1235]","[18, 1235]",,2808,,Attribution-NonCommercial,2328,,2,,[],Thread Magenta
126234,320000,0,,2015-10-12 15:53:00,,224,1,Instrumental,"[18, 1235]","[18, 1235]",,3810,,Attribution-NonCommercial,3316,,6,,[],Three for Julia
126240,192000,0,,2015-10-13 11:06:00,,225,0,Instrumental,[1235],[1235],,2102,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,1778,,1,,"['acoustic and electric guitar', 'electric folk']",Speaking in Hushed Tones
126241,192000,0,,2015-10-13 11:06:00,,218,2,Instrumental,[1235],[1235],,2766,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,2249,,2,,"['acoustic and electric guitar', 'electric folk']",Walking in the Boots of Old Cowboys
126242,192000,0,,2015-10-13 11:06:01,,144,1,Instrumental,[1235],[1235],,2198,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,1865,,3,,"['acoustic and electric guitar', 'electric folk']",What Happened to the Way We Were?
126243,192000,0,,2015-10-13 11:37:03,,159,2,Instrumental,[1235],[1235],,3095,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,2679,,4,,"['acoustic and electric guitar', 'electric folk']","Wherever You Are, Whatever You Do, Please Remember Me As I Do You?"
126276,320000,0,,2015-10-13 19:07:48,,189,2,Instrumental,"[18, 1235]","[18, 1235]",,3638,,Attribution-NonCommercial,2992,,6,,[],Lights Out
126283,320000,0,,2015-10-13 19:14:45,,248,4,Instrumental,"[18, 1235]","[18, 1235]",,3340,,Attribution-NonCommercial,2716,,4,,[],On Three Legs
126289,320000,0,,2015-10-13 19:21:17,,179,6,Instrumental,"[18, 1235]","[18, 1235]",,2949,,Attribution-NonCommercial,2478,,1,,[],Thread Caramb
126290,320000,0,,2015-10-13 19:24:32,,184,0,Instrumental,"[18, 1235]","[18, 1235]",,3232,,Attribution-NonCommercial,2830,,2,,[],Thread Ceylon
126291,320000,0,,2015-10-13 19:26:58,,186,3,Instrumental,"[18, 1235]","[18, 1235]",,4763,,Attribution-NonCommercial,4061,,3,,[],Thread Jessup
126292,320000,1,,2015-10-14 05:41:48,,415,19,Electronic,"[15, 181, 296, 400, 495]","[296, 15, 400, 495, 181, 182]",,16293,,Attribution-NonCommercial-ShareAlike 3.0 International,12333,,1,,"['techno', 'electronic', 'dance', 'downtempo', 'break beats', 'chill-out']",Universal Warrior (Special Edition)
126294,320000,0,,2015-10-14 06:34:56,,105,13,Rock,"[26, 66, 359]","[26, 12, 66, 359]",,10319,,Attribution,9036,,2,,"['acoustic', 'folk', 'instrumental', 'indie post-rock', 'post-rock', 'acoustic guitar', 'indie folk', 'background music']",Sheffield Hall
126295,320000,0,,2015-10-14 06:34:57,,128,10,Rock,"[26, 66, 359]","[26, 12, 66, 359]",,2690,,Attribution,2309,,3,,"['acoustic', 'folk', 'instrumental', 'indie post-rock', 'post-rock', 'acoustic guitar', 'indie folk', 'background music']",Living on the Wind
126297,320000,0,,2015-10-14 06:35:02,,83,3,Rock,"[26, 66, 359]","[26, 12, 66, 359]",,6159,,Attribution,5598,,5,,"['acoustic', 'folk', 'instrumental', 'indie post-rock', 'post-rock', 'acoustic guitar', 'indie folk', 'background music']",Sprocket
126300,320000,0,,2015-10-14 06:35:06,,98,13,Rock,"[26, 66, 359]","[26, 12, 66, 359]",,14789,,Attribution,7749,,8,,"['acoustic', 'folk', 'instrumental', 'indie post-rock', 'post-rock', 'acoustic guitar', 'indie folk', 'background music']",Scramby Eggs
126316,188390,0,,2015-10-14 15:00:42,,202,3,Instrumental,[107],"[107, 1235]",,2819,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,2370,,1,,[],Humajataritee
126317,186092,0,,2015-10-14 15:00:43,,329,7,Instrumental,[107],"[107, 1235]",,3852,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,3001,,2,,[],Silent Passing
126318,194160,0,,2015-10-13 23:00:45,2014-10-25 00:00:00,293,1,Instrumental,[107],"[107, 1235]",,4453,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,4025,,3,,[],Jeemo
126319,200518,0,,2015-10-14 15:00:45,,279,6,Instrumental,[107],"[107, 1235]",,3127,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,2755,,4,,[],Distress Call
126320,192211,0,,2015-10-14 15:00:46,,365,2,Instrumental,[107],"[107, 1235]",,10483,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,3462,,5,,[],Juha's Kantele
126321,180331,0,,2015-10-14 11:00:48,2014-10-25 00:00:00,293,10,Instrumental,[107],"[107, 1235]",,7461,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,6380,,6,,[],Kiitos
126354,192000,0,,2015-10-15 15:58:24,,161,1,Pop,[76],"[10, 76]",,4024,,Attribution-Noncommercial-Share Alike 3.0 United States,3700,,3,,[],birthday
126357,192000,0,,2015-10-15 15:59:31,,223,2,Pop,[76],"[10, 76]",,725,,Attribution-Noncommercial-Share Alike 3.0 United States,511,,4,,[],wuzzah monster
126362,192000,0,,2015-10-15 15:59:36,,141,2,Pop,[76],"[10, 76]",,1049,,Attribution-Noncommercial-Share Alike 3.0 United States,830,,9,,[],deathstar
126398,253650,0,,2015-10-16 11:55:27,,335,3,Pop,[76],"[10, 76]",,2029,,Attribution-NonCommercial-ShareAlike,1174,,1,,[],Spirituals
126400,239872,0,,2015-10-16 11:55:29,,242,3,Pop,[76],"[10, 76]",,1497,,Attribution-NonCommercial-ShareAlike,891,,3,,[],Terminally in Love With You
126401,259408,0,,2015-10-16 11:55:30,,392,2,Pop,[76],"[10, 76]",,889,,Attribution-NonCommercial-ShareAlike,700,,4,,[],Flow Thru Another
126402,256730,0,,2015-10-16 11:55:31,,384,1,Pop,[76],"[10, 76]",,1147,,Attribution-NonCommercial-ShareAlike,935,,5,,[],Baldwin
